Temperature (K),Pressure (bar),Residence Time (s)_1,Residence Time (s)_2,Total res time,Res time ratio,Pressure/Temp,Temp_Pressure,Temp/Total time,Press/Total time,Overall Yield,Yield_boxcox
517.9401488963648,52.25168321853823,10.053628622663815,26.07919444682198,36.132823069485795,0.3855038023955895,0.10088363168964012,27063.24458629538,14.334339387219533,1.446100215254557,0.5193858813314971,-0.35812918191900994
502.3664765965924,90.82778672252468,11.970080576560695,27.756998819312606,39.727079395873304,0.43124549071321866,0.18079985618837524,45628.83519286148,12.645441956369345,2.286294087150024,0.5050517243508013,-0.3651107848401384
481.4590110160533,116.9627126093452,14.979352894377111,17.627459843606026,32.606812737983134,0.8497737636208851,0.24293389454381883,56312.75193865021,14.765595609877249,3.5870636467665937,0.2456723713604341,-0.45569547414560724
513.6679030297032,116.17719104298143,8.944607607168972,24.120678048584477,33.06528565575345,0.37082737015736117,0.22617179379468336,59676.49410292949,15.534960392526463,3.513569858507068,0.5042157231183868,-0.3655114870388079
523.8471061701335,104.90809974863724,16.091491303912374,12.718920751626277,28.81041205553865,1.2651616924222813,0.2002647308975789,54955.80446713133,18.182562094575342,3.64132590489865,0.5256807128315706,-0.354996787301983
523.8545417266951,110.36272593855566,15.452690158752649,18.898208496554396,34.35089865530705,0.8176801606125814,0.21067437074189577,57814.01522025091,15.250097151265125,3.2128046210955574,0.5185840427360158,-0.35852527488289293
501.05036091165846,119.7995970241265,8.564043597603952,10.113321212333538,18.67736480993749,0.8468082262788025,0.23909691793485943,60025.631326009825,26.826608893191896,6.414159505006073,0.305195079594042,-0.44081523535400435
497.68919471256135,117.23410470151664,8.578969900281228,24.440402840085618,33.01937274036685,0.35101589594957655,0.23555686148505753,58346.14716174592,15.072642312920932,3.5504643175185335,0.2726061805706594,-0.4493903356640641
554.4488276620756,93.52676152088787,15.3246319117921,11.701794255756948,27.026426167549047,1.3095967658338223,0.1686842082708675,51855.803280286804,20.515062710282017,3.460567110911119,0.6096662312220138,-0.30930665986391476
483.9489215331,107.87912069173798,16.187907375127068,17.11205459743578,33.29996197256285,0.9459943739048615,0.2229142702704825,52207.98411470573,14.533017242837833,3.239616933515535,0.3242990303199451,-0.4353034252433649
525.9286065901697,145.65823560959137,14.146695329228436,13.442136133980943,27.58883146320938,1.0524142285292297,0.2769543884557998,76605.83289253502,19.063098315400307,5.279608736014479,0.5139976479729986,-0.36077822302720963
528.643404434871,140.30802872501835,8.868907395405232,27.9668273323644,36.83573472776963,0.3171223996917861,0.26541148068424325,74172.91397473936,14.351373967201978,3.8090194144883793,0.5058501476973226,-0.3647274275951233
490.7490985171634,59.825870429387805,11.215915351178705,22.93497953736222,34.150894888540925,0.48903097266371753,0.12190724467993182,29359.49198122669,14.37002163834455,1.7518097439215838,0.5051792120054421,-0.36504961624145654
475.2481913177109,89.30678772974207,17.77461448317267,28.436254052386733,46.2108685355594,0.6250687748965584,0.18791610228357308,42442.88934095466,10.284338000529162,1.9325927116262753,0.3142684897515697,-0.43824225553733703
523.27514522523,94.73358701103504,14.09075691364382,11.75424492411539,25.845001837759213,1.198780270839411,0.18103972236300173,49571.73150090632,20.24666697685166,3.66545096826538,0.5248193968573605,-0.35542778638043626
526.9700174536885,67.80432073947703,19.32836798980437,24.442752646361207,43.77112063616558,0.7907606917047366,0.1286682704779041,35730.8440835177,12.039216949320764,1.5490652227773716,0.5541206262737659,-0.340338156077876
488.5903042346083,132.38382181866544,12.592391185974142,15.97229301856762,28.564684204541763,0.7883896927846002,0.2709505707978564,64681.451778121926,17.10469826083086,4.634527757097224,0.2371655263928731,-0.4575408020983047
473.4508678711944,61.486764795554,15.778448165888337,28.816657974390058,44.595106140278396,0.5475460818499828,0.12986936759039144,29110.962155047047,10.616655253199914,1.3787783036582801,0.4244907027952688,-0.40045808855663706
525.0862748626882,63.74943111373411,6.447099331457693,12.695494056984272,19.142593388441966,0.5078257925622752,0.12140753656226264,33473.9513081262,27.43025797015195,3.3302400474235188,0.5147017518734742,-0.3604337483473859
474.8044234371468,109.58272032416096,17.1975860075108,24.12592705424544,41.323513061756245,0.7128259141645933,0.2307954916065924,52030.360342187356,11.48993365417823,2.6518248862431957,0.2299201480884494,-0.4590574208790968
514.6880230080304,82.85262172048508,6.898868268575534,25.635782397285915,32.53465066586145,0.2691108920204411,0.1609763934980713,42643.25207434867,15.819688008763274,2.5465963219153966,0.5048273521932067,-0.3652183983223418
549.9949994911874,59.54431306160952,12.17142941898099,25.49508984697301,37.666519265954,0.4774028839292788,0.1082633716973705,32749.074432023033,14.601694295345116,1.5808286569083225,0.5878550766175373,-0.3218717132760494
557.4498437588722,119.86676655102278,19.058236093581456,24.105379385611045,43.1636154791925,0.7906217026792649,0.21502699820088522,66819.71028574886,12.9148088632102,2.777032582194276,0.5844623971399638,-0.3237819760991807
531.2910511882424,137.24365677441838,8.31382485957162,14.761964686718487,23.075789546290107,0.5631923010255989,0.25832103979065785,72916.32667659908,23.02374313660951,5.947517266921991,0.5084497237976515,-0.36347474770349353
533.4235130437378,76.31788276555551,12.194916459470408,19.45700521677369,31.6519216762441,0.6267622547049169,0.14307183860359352,40709.75313286275,16.85280023437222,2.4111611151507053,0.534234273436535,-0.35067535404841593
486.9184160218363,143.88237936061745,11.663226626450063,24.69916352482178,36.362390151271846,0.4722114016018775,0.2954958667124328,70058.9802517248,13.390715351664126,3.95690103873947,0.1839719023027027,-0.46750422715655604
523.4306268197761,73.3872011586278,9.720421405872024,15.680832446599718,25.40125385247174,0.6198919246777509,0.14020425515508853,38413.10870300955,20.60648776866746,2.889117268968463,0.5183630084507391,-0.358634345905887
496.9858224021924,67.85952304349439,18.69131139066412,25.81137687870853,44.50268826937265,0.7241501094070786,0.1365421707917015,33725.22086759159,11.16754609056336,1.5248409856219007,0.5119360030740391,-0.3617839432991335
555.5075092272226,120.61917188509106,16.83657392786568,18.766181267048196,35.602755194913875,0.8971763454842706,0.2171332878161931,67004.85573893717,15.602935957792983,3.387916784101092,0.57257331509887,-0.33038239806017466
511.5125073963912,93.60623429081588,5.294355808898839,17.200993723744237,22.495349532643075,0.30779360157492036,0.1829989158374122,47880.75961002928,22.73858899832313,4.161137134365641,0.3903027744063482,-0.4134759839169482
535.5790102533755,138.962817517046,12.02021681528668,27.09873491365632,39.118951728943,0.4435711428443522,0.25946277739918244,74425.56826779993,13.691036865313437,3.552314450548821,0.5129029252154167,-0.36131279648500153
548.8950367829896,96.35283822459598,19.67196099997758,18.574259623070358,38.24622062304793,1.0590979882473381,0.17553964194923102,52887.594681435054,14.351615083562388,2.519277373161725,0.5972693296943967,-0.3165086807186417
516.7566307725136,60.84180718698665,7.697887365508818,20.787406691261943,28.485294056770762,0.3703149449971867,0.11773783549914506,31440.407292058127,18.14117241488276,2.1359023735450946,0.5109877458609707,-0.3622450669507621
566.3306346682344,52.71910665621425,5.1954034772749145,23.620102335170312,28.815505812445227,0.21995685723761507,0.09308891913837214,29856.445131756158,19.653676682074412,1.829539519429335,0.5598413638312612,-0.33728915120298536
525.8375597979941,52.82785156718807,12.86067199487766,26.343826382105267,39.204498376982926,0.48818542182670954,0.10046420340814458,27778.868557460813,13.412684298154797,1.3474946435790505,0.5393155213895681,-0.34807267814871634
500.2965771675923,117.56836289635616,7.241575169095928,11.468922324588158,18.710497493684088,0.6314085111179762,0.23499733610404538,58819.04954024435,26.738817465247642,6.283550874905519,0.2591490878426349,-0.4526286865602805
558.8386260381211,50.5457849580767,8.733707923089362,17.793619254812683,26.527327177902045,0.49083369706964675,0.09044790857858262,28246.937017989912,21.066525937209697,1.9054232120370822,0.6164820462353298,-0.30527917549564604
539.8995990316744,134.48220450809598,19.66480297233768,14.937845050999275,34.602648023336954,1.3164417561703246,0.24908743171747807,72606.88829081664,15.60284053022623,3.886471475171425,0.5451328053249174,-0.34506045652126677
474.29066431096015,102.07927899612412,16.710796892851956,15.29506805472539,32.005864947577344,1.0925611336321697,0.21522514921187164,48415.24904745555,14.818867263478257,3.1893929179330276,0.2426385747383823,-0.4563615957987197
498.80308125020815,87.84166495220671,19.032369170220257,12.91739749460152,31.949766664821777,1.4733903774482688,0.1761048964092983,43815.69314030913,15.612104040791454,2.7493679648347666,0.512778663003091,-0.36137339858150036
548.7722407417406,103.96440905094052,11.40976142810627,26.71013347138335,38.11989489948962,0.4271697646262396,0.18944910353048913,57052.78171227552,14.395953666417059,2.72730051656917,0.5325409220403083,-0.351536824551713
539.1419012525978,116.7598363597268,8.81377817026102,15.095277732547762,23.90905590280878,0.5838765159820244,0.21656605819072242,62950.120164925305,22.54969428505375,4.883498404719951,0.5163531092826541,-0.35962385148940396
520.8753837809666,75.92001454903911,11.835259910104805,14.281490697342257,26.11675060744706,0.8287132037489133,0.14575466016064267,39544.866714887314,19.944111409956243,2.9069471807641682,0.5217207504915367,-0.3569720527377304
568.0932095346301,142.48974023547953,8.84192588116571,20.58373621336202,29.42566209452773,0.42955884148116596,0.2508210586643063,80947.45385612929,19.30604680056725,4.842363097140922,0.5345050923293049,-0.3505373056705183
507.0220476511264,67.62988454482176,8.965658708878236,28.61571138795059,37.58137009682883,0.3133124522863851,0.13338647669885312,34289.8425443248,13.491313550963637,1.7995587806025326,0.5063188952777644,-0.36450205843159933
542.8389735412449,62.788757480836345,18.39199856714928,10.648348653174525,29.040347220323802,1.7272160375464594,0.11566737198552612,34084.18466082736,18.692578619078652,2.1621214445016625,0.6644862776119068,-0.2755468343729672
508.1045217077395,112.64274635510662,13.070151801176417,14.263796435225622,27.333948236402037,0.9163164842214516,0.22169207622186538,57234.28876060767,18.588771637134744,4.120983378650525,0.507665688658669,-0.3638532845874727
499.9057667667077,122.79950238295922,12.235333347144232,26.12299379111804,38.358327138262275,0.4683740862543983,0.2456453006677684,61388.17939732338,13.032522637517571,3.2013779417525017,0.3926642437696472,-0.4126145276650795
494.14768680002265,93.46156377441956,11.55310851876729,17.612166678931693,29.165275197698982,0.655973153637453,0.1891369043527318,46183.81554384222,16.943014713573106,3.2045493533280043,0.4271810225920565,-0.39938376856498575
481.9729155322621,103.99861331531386,14.427277805648815,27.56003866943354,41.98731647508235,0.5234853977781211,0.21577688281604787,50124.514870894156,11.479012139732532,2.4769054573190576,0.2793576739181447,-0.4476991628167818
485.6139988058285,92.71915016780662,11.868005545092917,12.947325794920935,24.815331340013852,0.9166375924322981,0.19093179026101373,45025.71727886667,19.569112019987134,3.736365591794466,0.3160454605041221,-0.43772885798936106
490.6943453344776,84.71220026442239,16.018177505906483,13.960771955471149,29.97894946137763,1.147370471847658,0.17263740874511005,41567.79765059391,16.36796332595467,2.8257227750278076,0.5066489115592292,-0.3643432552480128
502.8786903520953,130.1409173629592,7.442374036106791,26.219232519118936,33.66160655522573,0.28385171193244685,0.2587918713991237,65445.094084705175,14.939236174811356,3.866152886952917,0.2528848867600383,-0.45407608065201593
568.7629047108358,140.82854351945147,11.229040499223728,16.112940836826958,27.341981336050686,0.69689578165391,0.24760500790931503,80098.05147831957,20.801817458668072,5.150634176381636,0.5577656659938094,-0.33839933697204005
488.6752685720598,76.04145136077236,16.323183713305667,10.73220725107661,27.055390964382276,1.5209530836881846,0.1556073250503761,37159.57666633465,18.062029457101108,2.8105840888006,0.5081815521275588,-0.3636042932810092
517.221697173355,145.75600080488744,9.710147639274815,15.650616735912282,25.360764375187095,0.6204322681414641,0.281805658195416,75388.16610950477,20.39456262128295,5.747303143098271,0.4818261020407907,-0.3759777691614917
492.3714767698023,111.73448217162796,5.614244033536904,26.21686976749221,31.83111380102911,0.21414623802641478,0.22693126519972442,55014.87199295361,15.468245310155742,3.5102284786533464,0.1580123516066184,-0.4713907531972117
515.4142133381924,86.42227483243468,19.73015659755991,28.584207892929197,48.314364490489105,0.6902467499349705,0.16767538146203223,44543.26879765639,10.667929067754871,1.7887490758456999,0.5212225633841933,-0.3572194158148072
476.071835867088,128.0193049864775,15.861432696074916,19.1253817414553,34.986814437530214,0.8293394040702676,0.26890753735370837,60946.385551340994,13.60717869062145,3.6590729120268723,0.1860699400795697,-0.4671623524542414
500.31634705923307,146.87040005444135,16.40995092379223,15.277216211172156,31.687167134964387,1.0741453611026144,0.293555069542937,73481.66204636628,15.789241901248152,4.635012004351156,0.4186406484833997,-0.4027690002953738
498.2651302697266,103.34261636448969,5.195001111734046,26.561075442459043,31.75607655419309,0.195587001851198,0.2074048736032302,51492.02220526684,15.690386985288187,3.254262729469465,0.2033809958675797,-0.4641820386124454
526.2793425425103,147.49036224463936,6.389783937542112,22.34352816421267,28.733312101754784,0.28597918334923234,0.28025109542034854,77621.13087346549,18.31599993341421,5.133079045058363,0.4368958405383437,-0.3954435705545996
474.1429187666245,142.2719120546578,13.898375479998036,24.47567472378033,38.37405020377837,0.567844426633702,0.30006123981508775,67457.21964010397,12.355821609884163,3.707503151195896,0.1328874586409213,-0.4745517654768458
522.2331385118932,100.4863281037866,5.708183857038259,26.62407606574685,32.332259922785106,0.21439932198744396,0.192416606096892,52477.29050317634,16.152076587256012,3.107927758336872,0.5038148877191683,-0.36570335755113714
481.8338866827381,51.957909274876535,13.82150789031607,28.801484095360696,42.62299198567676,0.47988873922446307,0.1078336553549378,25035.08136982285,11.304553346340771,1.2190113094908195,0.5048557543716542,-0.3652047788982869
559.9592395004254,91.75922826740876,15.943430180582254,13.649155482036994,29.59258566261925,1.1680891320759477,0.1638676921364364,51381.42767776414,18.922281610821,3.1007506175209674,0.6388707795334865,-0.2917104295164486
515.5486877615274,106.1326206043148,10.755226011642955,28.744383023213917,39.499609034856874,0.3741679201448524,0.20586342885506012,54716.533281246535,13.051994699658309,2.68692838226973,0.5063704996933538,-0.3644772338274047
549.4328079764222,56.257418758641776,14.300400521853286,22.58817925050397,36.888579772357254,0.633092218866389,0.10239180831927305,30909.671558066,14.894387676810044,1.5250632880368769,0.6252013850779644,-0.30005666554182925
556.247734452975,55.70520093339272,9.605545145108966,28.27277163528568,37.87831678039464,0.33974543667027035,0.10014458933154004,30985.89181644745,14.68512282839564,1.470635594932905,0.5840624350809097,-0.32400639312301094
504.5703789498047,55.67469923378184,9.68885662948678,14.483588378658762,24.172445008145544,0.6689541552950434,0.11034079992896377,28091.804090305704,20.873783300769798,2.3032299469507853,0.511666500227756,-0.36191509211105516
553.5603488790956,56.6100855111691,5.655570185324762,11.935834640661149,17.59140482598591,0.4738311442467746,0.10226542711341026,31337.098685638204,31.467660164433244,3.2180537069754114,0.5507399536796259,-0.34212414179266987
527.5949326443447,145.36706009114857,13.647363939726256,13.838773645240554,27.486137584966812,0.9861685933724245,0.2755277791667902,76694.92427749594,19.194946216557756,5.288740902274141,0.514153888184078,-0.3607018280872576
554.5173262691188,143.02796302863084,5.911756383638522,29.107150190887893,35.01890657452641,0.20310323562659255,0.2579323607270233,79311.48364035475,15.834798413508661,4.084306936432812,0.5092525041239303,-0.36308650964861633
553.0024934163547,61.5531750000301,18.435500798252917,21.43259140695181,39.86809220520473,0.8601620050608175,0.11130722868854556,34039.05925270988,13.87080401464911,1.5439207545525444,0.6888388501692507,-0.2595457859062973
488.8208710671738,124.7463386016152,7.562178941536436,24.566344565190875,32.12852350672731,0.30782678804609853,0.2551984704116133,60978.613897682146,15.214545136654687,3.8827286468827262,0.1586697794432881,-0.471300141767208
538.5552304414396,93.70888752558336,7.941098548875855,12.047323406939048,19.988421955814903,0.6591587426217778,0.1740005151352307,50467.41151575149,26.943359092175186,4.688158361511984,0.5210914159635703,-0.35728449172715543
513.8154852555165,64.08944096393508,14.910951293329749,11.814235653893128,26.725186947222877,1.2621173074718688,0.12473240453635587,32930.14720863908,19.225889280782344,2.398091399341731,0.5307756485154477,-0.3524317540577865
475.8497361472107,135.93228128250644,10.296305338976868,17.98163891163996,28.277944250616827,0.5726010509704883,0.28566219744725024,64683.340182169115,16.827592979529655,4.807007188280362,0.1164524698470351,-0.4763035514207559
496.3779371147911,117.11328651157388,13.058564738860817,10.776938329772738,23.835503068633557,1.2117137854250106,0.23593572106024235,58132.45156734853,20.825150435696152,4.913396884233992,0.3913178935800326,-0.41310635648504174
494.1029935289633,126.73753128415748,7.722086690972372,17.880847011038306,25.602933702010677,0.43186358488528703,0.2565002295958128,62621.39359997285,19.298686598956426,4.9501175435299585,0.1960153056180793,-0.465484959555627
528.2585718264729,71.74394601872116,19.241953129009847,13.289490834998825,32.53144396400867,1.4479074757578212,0.13581217578858001,37899.35446104521,16.238399144253002,2.205372319104416,0.5696742367637937,-0.3319697588044382
508.6582897280281,104.14584795007946,5.957759165343161,19.05527353075248,25.013032696095642,0.3126567118403308,0.20474619219469453,52974.64890056268,20.33573041334672,4.1636633676305825,0.3415798998895808,-0.43000708313268166
490.7306345507102,127.90178392875602,5.5464102501388535,18.80608889033467,24.352499140473526,0.2949263019271069,0.26063541772943694,62765.32358752627,20.151140616821642,5.252100952389933,0.1253971915846857,-0.4753809430107927
551.8020247404277,122.51724419554805,17.145756096163744,22.50507025418889,39.65082635035263,0.7618619227803738,0.22203116100050774,67605.26341272081,13.916532782059415,3.089903930702278,0.5574246053483476,-0.3385813289230721
489.31833188288135,133.6793959852276,18.84605234309608,19.0364532731274,37.88250561622348,0.9899980880209395,0.2731951518571428,65411.77905060271,12.91673620641732,3.5287897094108347,0.3504542074517069,-0.4271722085840609
547.3349308492196,118.24069083626816,9.225568638797512,29.20899719475109,38.434565833548604,0.31584681176440266,0.21602986429682344,64717.26034243279,14.240695035286809,3.0764154159654566,0.5176701641219336,-0.3589759111430003
544.1099861980606,52.720725242982745,10.372346196706722,17.988955319496064,28.361301516202786,0.5765952503904095,0.09689350789417778,28685.873084311086,19.184944170746572,1.858896539457593,0.5765424023993756,-0.32819511038916466
490.3895139854312,71.6246319587191,18.378459255662136,23.33759061213085,41.71604986779299,0.7875045698208896,0.14605661400999487,35123.968455621645,11.755415854079656,1.7169562359262864,0.5080317177519941,-0.36367664171013114
542.6810626543257,121.988248696135,9.24208182795972,19.202231648423897,28.444313476383616,0.48130248593883107,0.22478810684764666,66200.7124337587,19.078718953962312,4.288669114739502,0.5170350553815041,-0.3592885818025658
542.0287863551189,111.69405221978602,14.294084096491794,12.941382831478933,27.235466927970727,1.1045252491659947,0.20606664264249586,60541.391567775885,19.901578621310776,4.1010514897791825,0.5434728043835944,-0.34592355757451015
540.362246201006,129.19523882287118,6.400910027352803,29.736500002101128,36.13741002945393,0.2152543179896937,0.23909005436847755,69812.22944880209,14.952987659065265,3.575110632377088,0.5066170076761097,-0.36435861219186244
569.149680868407,107.14853100995911,17.52468925958031,15.074584070074808,32.59927332965512,1.1625321918081513,0.18826072404445907,60983.552229836845,17.458968336900295,3.286838020174135,0.6739937926892712,-0.2693735235275905
566.0646751816696,115.50710005314076,11.623916734493314,26.721627654079363,38.34554438857268,0.4350003257649161,0.20405283197731877,65384.48907275774,14.76220208130262,3.012269140911269,0.5575640676451715,-0.33850692549317496
517.6129720104193,142.4300957255017,11.52444973992949,20.60157553816844,32.12602527809793,0.5593965237550982,0.2751671681880389,73723.66515220546,16.11195183748126,4.433480161101787,0.505910545914692,-0.3646984013316725
504.3535461479,59.85625987441043,11.48334573404658,10.37867495399488,21.86202068804146,1.106436590889331,0.11867916926841193,30188.716926809157,23.069850374068196,2.737910677540976,0.515612270705884,-0.35998753568294856
484.3398595926537,57.0255421467313,9.894633969866346,18.326149305375505,28.22078327524185,0.539918877937113,0.11773869322812233,27619.743076542793,17.16252362199904,2.020693103750948,0.4730446396928239,-0.3799433698096437
505.7279014825103,146.4090028799152,12.066296575224008,12.461133553695568,24.527430128919576,0.9683145215665823,0.289501533236996,74043.11778460631,20.61887033514454,5.9691945756391585,0.3860354693104635,-0.41501851616781027
537.9523530233395,123.99206026759391,18.913894852768188,14.82635647810115,33.74025133086934,1.2756940574512976,0.2304889263347351,66701.82057716386,15.943934375235692,3.67490031569955,0.5443231601966426,-0.34548177708093847
556.4627991733812,83.71447568885775,16.330794151561527,21.64945871194987,37.980252863511396,0.7543280582136405,0.1504403813035024,46583.99147315375,14.651371626543048,2.204157934116452,0.6154120427716782,-0.3059146297795949
487.6918192000648,113.4947865141975,9.287467618071888,23.294888041918817,32.582355659990704,0.39869123222911496,0.23271824961172616,55350.47890483196,14.967972981736335,3.4833204725452895,0.2077915851602742,-0.46337708634670643
525.0085191668855,117.33296329359804,8.901692720623075,23.27148888355721,32.173181604180286,0.38251496348876446,0.22348773212249756,61600.80530823445,16.318203329280646,3.6469182543747207,0.5071254298533572,-0.36411375926330014
488.6666517189291,53.75317282835501,18.88559390279148,28.586419441509157,47.472013344300635,0.6606491568989046,0.10999967490982528,26267.38298530116,10.293784006479202,1.132312894304671,0.5106033333678346,-0.3624317392767016
560.4355602085783,137.3968736052733,15.91555612354847,22.09645160479827,38.01200772834674,0.7202765587979018,0.24516087729004574,77002.09382987856,14.743645329490029,3.614565023431061,0.5621664293712492,-0.33604032509665444
564.2691479850063,57.53142788217096,19.30212677192913,11.935453991430895,31.23758076336003,1.6172092645815708,0.10195742242441311,32463.20979343344,18.063791567587177,1.8417376274430373,0.75,-0.21662167822039818
481.4733943198483,140.6235353931994,15.747192268309426,24.41496660264029,40.16215887094972,0.6449811103410024,0.29206917153096434,67706.49090702104,11.988234892126526,3.5013938330619943,0.2019600494682406,-0.46443741456705123
481.0356876134742,60.46021499308921,18.32677868149312,22.48609330677862,40.81287198827174,0.8150272451270297,0.12568758732443716,29083.52109245915,11.78637190128908,1.4814006475815635,0.5063645175419621,-0.36448011171552214
556.5373284544079,73.30940397052215,8.903764393246995,27.679035994633782,36.58280038788078,0.3216789918179663,0.1317241453940097,40799.41983633936,15.213087094305077,2.0039308963019744,0.5511571828134885,-0.34190435823379023
516.7196878266168,87.85353971436686,13.951259795842814,13.760456317444962,27.71171611328778,1.0138660720252393,0.17002166122968737,45395.653615670926,18.646253653661294,3.1702670219056213,0.5187247531895939,-0.35845581420947237
509.1139702053181,123.7999305062298,6.166447282462558,18.58941262127196,24.755859903734518,0.3317182424261356,0.24316741977499287,63028.27413116913,20.565392282273994,5.000833377941119,0.2863541404678987,-0.44589964588700487
571.3408449514061,108.04161182649568,15.609139597034323,26.36601496398629,41.97515456102062,0.5920173988505683,0.18910185186512418,61728.58579086187,13.611405387937994,2.5739419653460036,0.6213671828619057,-0.3023629037886863
563.650674201607,138.99315812895395,15.93259718694604,17.177207647599268,33.10980483454531,0.9275429111537126,0.24659450345878373,78343.58728879546,17.023678545320774,4.197945557925325,0.5784037167571149,-0.32716377870804697
497.0620968398403,79.38185693755281,9.469782397882868,10.56649821096786,20.036280608850728,0.8962082052929685,0.15970209243922828,39457.71226042022,24.80810218939889,3.961905829093203,0.492122037136982,-0.37122828845733524
499.1480011933393,60.50853046742056,8.9034555201263,29.25310050349868,38.15655602362498,0.3043593795830785,0.12122362570371842,30202.71203795925,13.081578979095683,1.5857964337755261,0.504936749994895,-0.3651659353193977
565.4384747624499,128.4378024050105,5.156138918871321,15.76023095231389,20.91636987118521,0.3271613807229332,0.22714726382736752,72623.67509373005,27.033298715060912,6.140539835353976,0.5185403794510837,-0.3585468248206952
566.0836291082026,146.59486413576653,10.122512942002544,27.345424638980568,37.46793758098311,0.37017208822469794,0.25896326372608464,82984.9526985986,15.108481161651099,3.9125415915652346,0.5325704438062322,-0.3515218309243061
517.1175379683705,133.32532480545711,13.429531910040984,19.06592940335851,32.495461313399495,0.704373315663035,0.25782402455205833,68944.8637122313,15.91353121536198,4.102890662779434,0.5083063992286716,-0.3635439925862033
514.8701955579179,71.91856056052107,6.412138062988381,26.13328030037724,32.54541836336562,0.24536292380011018,0.1396828971282548,37028.72334003945,15.820051529510392,2.20979063036029,0.5053409238102282,-0.3649720030056125
551.3402864306025,98.14459222175849,19.49897164467215,10.468007975727948,29.966979620400096,1.8627203656974847,0.17801092109040356,54111.06758715901,18.398260132138116,3.2750912325827564,0.6345439442205665,-0.294373299085547
485.97329972819546,54.44746987418708,15.426565840489928,17.05548120998151,32.48204705047144,0.9044931450812258,0.11203798625282399,26460.01659661021,14.961289199941053,1.67623271370752,0.5085718823734536,-0.3634157122478726
504.110665136108,143.79980554143356,7.895703799765732,21.562601734813903,29.458305534579637,0.3661758398578462,0.28525444011903245,72491.01561793506,17.112683706276236,4.881469009567917,0.2468014475725777,-0.45544529310744497
480.9363248075465,82.5121356613308,13.83552841877905,14.324706236172824,28.160234654951875,0.9658507609630067,0.1715656135858509,39683.08327698213,17.07856240192855,2.9300940376511155,0.3510413247787453,-0.42698189722802565
488.7183645515124,81.9442685688253,12.923615203034371,18.65740268982736,31.58101789286173,0.6926802952096198,0.16767176049139057,40047.6689193262,15.475066896497266,2.5947317102577365,0.4554305220145875,-0.3876615302230063
486.8076473634127,113.56597368297524,7.527662193098253,27.923494737547816,35.45115693064607,0.2695816646107713,0.23328716033541627,55284.78446914442,13.73178450327491,3.2034490131068787,0.163899389271899,-0.4705649388481488
505.7735601820626,65.70578655941902,12.982526095216972,19.29965435027373,32.2821804454907,0.6726817931344371,0.12991146974105763,33232.24959272008,15.667267613353268,2.0353577624771955,0.5130140683362866,-0.36125857913059434
548.384787465733,125.4113460645376,11.127614221491005,21.384872644906977,32.51248686639798,0.5203498008271356,0.22869224116173026,68773.67435739294,16.866897623647944,3.85732861899751,0.5260094871720901,-0.35483206951599844
565.9932672591583,59.29014431072586,6.48960254203741,13.240543940592357,19.730146482629767,0.4901311132801601,0.10475415122487305,33557.82249469472,28.686724032051835,3.005053427399758,0.59078884787656,-0.320210253304416
492.5076702823472,59.69769386758525,11.700687751642604,26.95374769518384,38.65443544682644,0.43410244408176724,0.12121170383673713,29401.572127953175,12.741297721443827,1.5443944059073427,0.5056048093657779,-0.3648452943378894
490.72929019706345,76.44259809581123,11.790992616485704,12.830551703335916,24.62154431982162,0.9189778342438752,0.15577345722549796,37512.62190437684,19.930889948361237,3.1047036328371562,0.4966388270167002,-0.3691106166756682
527.6988062451087,56.27932684686032,18.56860324670217,28.510798134312022,47.07940138101419,0.6512831790687518,0.10665047216483443,29698.53359336649,11.20869830044005,1.1954129660951085,0.5644922134252739,-0.33478554423760537
539.8437263054764,109.63882686756877,17.905563397983727,10.055982132437537,27.96154553042126,1.7805882272031721,0.20309363900161073,59187.832843949305,19.30664832951182,3.9210574661649247,0.5636984352824331,-0.33521442067114215
550.3099203473638,109.9843691856909,19.51492252894865,25.84757432314884,45.36249685209749,0.7550001514637785,0.1998589615034872,60525.48944603261,12.131385142701163,2.4245660362190886,0.5717654220555762,-0.3308256224864251
527.1011221425194,65.15165720668861,14.480663996244404,22.343850854335678,36.82451485058008,0.6480827360801384,0.12360371562455653,34341.51162309033,14.313864670893723,1.7692468582695342,0.5393621579412412,-0.3480486676432033
562.5393736165705,65.32257640536716,11.813499859537831,28.724171437761235,40.53767129729907,0.4112738250826488,0.11612089654348592,36746.52121409581,13.87695335262268,1.6114042645986784,0.6151591457577367,-0.30606464698356806
489.52744765235707,109.29290678308227,13.802835416255345,29.648437277357004,43.45127269361235,0.46555018354362965,0.22326206080419367,53501.87770402925,11.26612449545859,2.5152981721326912,0.3408476966416319,-0.4302374935414345
519.5796385305747,124.51766297822768,5.130216001799815,24.460004722849945,29.59022072464976,0.20973896202919748,0.23965077486557515,64696.84232089946,17.55916738051722,4.208068068735283,0.3479206667420385,-0.42798951646805755
486.3533236941504,94.43678655386,8.550338327365104,29.60346244168104,38.15380076904614,0.2888289957368774,0.19417321102394233,45929.645019464864,12.74717888889132,2.475160656352637,0.2297989902499027,-0.45908235199635916
571.1228018121451,116.82946673555932,18.65535621227813,27.41020517497164,46.06556138724977,0.680598926319326,0.20456102674392454,66723.97237623144,12.398042802756832,2.5361563653470616,0.6369514852584425,-0.2928940244830559
